,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
9968,YFL053W,YALI1_F12917g,43.676,593,304,11,1,588,1,568,1.1400000000000001e-154,454.0,591,1.003384094754653,<=>
9971,YFL052W,YALI1_C10385g,21.963,428,272,15,6,397,2,403,5.39e-17,81.6,465,0.9204301075268817,->
9981,YFL050C,YALI1_D00326g,52.956,389,139,4,416,800,214,562,1.76e-144,438.0,858,0.4533799533799534,->
9985,YFL049W,YALI1_E07571g,27.273,165,110,4,66,227,5,162,7.71e-12,66.2,623,0.26484751203852325,<=>
9986,YFL048C,YALI1_E07535g,24.0,200,121,11,71,255,62,245,0.000155,42.0,445,0.449438202247191,<=>
9987,YFL047W,YALI1_E06365g,33.867,750,411,15,1,712,85,787,1.48e-135,421.0,714,1.050420168067227,<=>
9989,YFL046W,YALI1_D16314g,39.779,181,104,1,32,207,37,217,3.84e-48,155.0,207,0.8743961352657005,<=>
9990,YFL045C,YALI1_D16290g,73.984,246,64,0,7,252,5,250,4.41e-136,381.0,254,0.968503937007874,<=>
9991,YFL044C,YALI1_D16173g,30.211,331,192,8,1,299,1,324,6.11e-48,161.0,301,1.0996677740863787,<=>
9992,YFL042C,YALI1_A16215g,32.468,385,222,6,187,570,267,614,7.95e-55,199.0,674,0.5712166172106825,->
9993,YFL041W-A,YALI1_E15452g,42.105,38,22,0,13,50,292,329,0.000236,35.0,63,0.6031746031746031,->
9994,YFL041W,YALI1_D09277g,46.309,596,278,15,24,597,31,606,4.37e-177,515.0,622,0.9581993569131833,<=>
9997,YFL040W,YALI1_B08461g,26.939,490,335,6,6,487,12,486,1.61e-56,196.0,540,0.9074074074074074,->
10024,YFL039C,YALI1_D10600g,89.6,375,39,0,1,375,1,375,0.0,720.0,375,1.0,<=>
10033,YFL038C,YALI1_D10424g,72.464,207,51,2,1,206,1,202,1.16e-107,305.0,206,1.0048543689320388,<=>
10064,YFL037W,YALI1_E01105g,81.106,434,82,0,1,434,1,434,0.0,733.0,457,0.949671772428884,<=>
10068,YFL036W,YALI1_A12225g,43.569,1003,493,16,381,1351,384,1345,0.0,811.0,1351,0.7424130273871207,<=>
10070,YFL034C-B,YALI1_A17470g,56.842,190,82,0,96,285,1,190,5.74e-81,241.0,287,0.662020905923345,<=>
10072,YFL034C-A,YALI1_E38178g,51.695,118,54,1,1,118,1,115,1.7600000000000002e-26,93.6,122,0.9672131147540983,->
10073,YFL034W,YALI1_E31646g,58.887,467,191,1,444,910,576,1041,0.0,578.0,1073,0.43522833178005593,<=>
10195,YFL030W,YALI1_E19852g,45.232,367,185,8,3,364,52,407,1.14e-99,301.0,385,0.9532467532467532,<=>
10217,YFL029C,YALI1_F05039g,39.0,100,47,3,135,234,1004,1089,6e-09,55.8,368,0.2717391304347826,->
10264,YFL028C,YALI1_D26467g,47.321,224,102,2,5,228,1,208,1.5500000000000001e-66,206.0,289,0.7750865051903114,<=>
10291,YFL027C,YALI1_C33354g,28.889,315,170,8,68,375,61,328,2.2600000000000003e-27,112.0,497,0.6338028169014085,<=>
10292,YFL026W,YALI1_F05814g,38.662,269,151,6,41,301,35,297,3.42e-42,150.0,431,0.6241299303944315,<=>
10295,YFL025C,YALI1_B13556g,41.346,312,159,5,81,392,31,318,1.9100000000000002e-71,253.0,1029,0.3032069970845481,<=>
10299,YFL024C,YALI1_B16584g,42.697,356,167,7,54,392,13,348,7.34e-72,251.0,832,0.42788461538461536,<=>
10302,YFL022C,YALI1_D20473g,62.749,502,174,5,1,501,1,490,0.0,648.0,503,0.9980119284294234,<=>
10311,YFL018C,YALI1_D26360g,63.636,506,168,4,1,498,1,498,0.0,637.0,499,1.0140280561122244,<=>
10314,YFL017W-A,YALI1_C14516g,51.948,77,30,3,3,77,4,75,7.37e-22,79.0,77,1.0,<=>
10320,YFL017C,YALI1_D25450g,44.586,157,75,3,3,158,34,179,1.33e-40,133.0,159,0.9874213836477987,<=>
10322,YFL016C,YALI1_F16743g,42.217,424,224,8,40,456,30,439,1.33e-94,293.0,511,0.8297455968688845,<=>
10340,YFL014W,YALI1_D26051g,42.056,107,46,2,1,96,1,102,8.63e-16,66.2,109,0.981651376146789,<=>
10341,YFL013C,YALI1_F17603g,38.532,218,100,7,125,339,79,265,1.59e-33,134.0,692,0.315028901734104,<=>
10342,YFL011W,YALI1_F25587g,48.771,529,263,3,12,537,2,525,6.33e-169,487.0,546,0.9688644688644689,->
10375,YFL009W,YALI1_E18303g,36.678,578,280,16,226,754,137,677,1.02e-112,356.0,779,0.7419768934531451,->
10460,YFL008W,YALI1_E18843g,34.373,1251,763,23,1,1225,1,1219,0.0,697.0,1225,1.0212244897959184,<=>
10464,YFL007W,YALI1_D28646g,23.152,2043,1331,65,232,2142,95,2030,7.659999999999999e-115,405.0,2143,0.9533364442370509,<=>
10465,YFL005W,YALI1_E27207g,58.937,207,78,4,11,215,2,203,1.22e-85,250.0,215,0.9627906976744186,<=>
10495,YFL004W,YALI1_C14498g,46.231,796,361,17,1,792,27,759,0.0,680.0,828,0.961352657004831,<=>
10503,YFL003C,YALI1_B13737g,28.685,251,169,5,507,747,627,877,4.9e-23,103.0,878,0.285876993166287,->
10505,YFL002C,YALI1_F24173g,41.284,654,304,17,4,606,2,626,4.9100000000000006e-163,478.0,606,1.0792079207920793,<=>
10531,YFL001W,YALI1_F24171g,45.694,418,206,5,30,437,33,439,7.3e-127,373.0,442,0.9457013574660633,<=>
10533,YFR001W,YALI1_D24941g,46.259,147,70,5,1,144,1,141,5.969999999999999e-23,89.7,204,0.7205882352941176,<=>
10534,YFR002W,YALI1_C30399g,35.141,885,488,18,22,839,32,897,5.66e-180,539.0,839,1.0548271752085816,<=>
10535,YFR003C,YALI1_F31432g,40.506,79,36,2,1,79,1,68,3.46e-11,55.5,155,0.5096774193548387,<=>
10536,YFR004W,YALI1_F33812g,68.81,311,92,1,1,306,1,311,1.84e-159,445.0,306,1.0163398692810457,<=>
10541,YFR005C,YALI1_E16097g,33.333,453,255,15,23,446,4,438,3.53e-73,235.0,448,1.0111607142857142,<=>
10542,YFR006W,YALI1_E16433g,49.251,467,218,5,71,535,5,454,7.930000000000001e-164,471.0,535,0.8728971962616823,<=>
10544,YFR007W,YALI1_E16305g,30.531,226,117,5,123,348,29,214,4.3e-30,113.0,353,0.6402266288951841,<=>
10545,YFR009W,YALI1_E04420g,62.06,767,268,10,1,752,1,759,0.0,942.0,752,1.0199468085106382,<=>
10579,YFR010W,YALI1_D03663g,38.71,496,275,10,6,497,2,472,5.57e-109,330.0,499,0.9939879759519038,<=>
10588,YFR011C,YALI1_D03701g,33.728,169,80,6,8,165,1,148,1.47e-20,81.3,170,0.9941176470588236,<=>
10589,YFR012W,YALI1_E39886g,31.313,99,62,2,16,114,16,108,9.13e-07,46.6,202,0.4900990099009901,->
10590,YFR014C,YALI1_E32568g,58.466,313,126,2,27,339,13,321,1.0200000000000001e-129,379.0,446,0.7017937219730942,<=>
10672,YFR015C,YALI1_F24667g,67.373,708,198,12,1,704,1,679,0.0,949.0,708,1.0,<=>
10674,YFR018C,YALI1_E34494g,35.061,328,171,10,58,359,54,365,6.99e-50,171.0,363,0.9035812672176309,<=>
10675,YFR019W,YALI1_E34425g,37.636,736,430,11,787,1499,513,1242,2.0300000000000001e-156,534.0,2278,0.3230904302019315,<=>
10687,YFR021W,YALI1_F35578g,38.0,500,198,9,1,498,30,419,3.73e-111,334.0,500,1.0,<=>
10695,YFR022W,YALI1_D16118g,31.832,644,273,17,1,616,1,506,7.52e-84,276.0,733,0.878581173260573,->
10697,YFR023W,YALI1_C00739g,28.866,388,219,8,93,461,64,413,1.0399999999999998e-42,161.0,611,0.6350245499181669,->
10719,YFR024C-A,YALI1_E06583g,69.112,259,72,4,1,258,1,252,6.8e-116,347.0,459,0.5642701525054467,<=>
10731,YFR025C,YALI1_E05963g,37.542,301,157,7,1,294,1,277,2.57e-60,194.0,335,0.8985074626865671,<=>
10732,YFR027W,YALI1_E14824g,25.681,257,139,7,13,269,60,264,9.05e-24,95.5,281,0.9145907473309609,<=>
10733,YFR028C,YALI1_E19201g,56.347,449,175,6,11,450,7,443,1.63e-180,518.0,551,0.8148820326678766,<=>
10734,YFR029W,YALI1_D03278g,38.991,218,123,4,461,673,520,732,2.67e-44,168.0,678,0.3215339233038348,<=>
10736,YFR030W,YALI1_E19603g,41.233,1038,522,23,28,1035,62,1041,0.0,712.0,1035,1.0028985507246377,<=>
10739,YFR031C,YALI1_F32167g,44.877,1181,631,9,1,1170,1,1172,0.0,996.0,1170,1.0094017094017094,<=>
10744,YFR031C-A,YALI1_F32090g,85.433,254,37,0,1,254,1,254,4.83e-155,429.0,254,1.0,->
10748,YFR032C,YALI1_B00675g,32.0,125,69,5,1,119,1,115,0.000575,39.3,289,0.43252595155709345,->
10749,YFR033C,YALI1_F32010g,55.769,52,23,0,96,147,86,137,3.77e-12,58.2,147,0.35374149659863946,<=>
10751,YFR037C,YALI1_F06670g,40.57,456,235,12,41,478,69,506,7.79e-114,348.0,557,0.8186714542190305,<=>
10759,YFR038W,YALI1_F06708g,42.317,397,172,9,129,483,48,429,1.61e-84,293.0,853,0.4654161781946073,->
10780,YFR040W,YALI1_F15708g,35.284,598,310,11,272,852,163,700,1.75e-111,363.0,1002,0.5968063872255489,->
10782,YFR041C,YALI1_E12952g,39.189,74,40,2,44,114,23,94,1.13e-07,50.4,295,0.25084745762711863,->
10787,YFR044C,YALI1_F23706g,61.181,474,180,2,5,477,4,474,0.0,620.0,481,0.9854469854469855,<=>
10790,YFR045W,YALI1_F27834g,36.023,347,173,9,3,308,6,344,9.55e-60,192.0,309,1.1229773462783172,<=>
10825,YFR047C,YALI1_E08382g,66.438,292,95,1,4,295,3,291,2.9399999999999997e-146,410.0,295,0.9898305084745763,<=>
10826,YFR048W,YALI1_D02150g,54.887,266,90,2,423,658,323,588,2.63e-88,285.0,662,0.40181268882175225,<=>
10830,YFR049W,YALI1_E38512g,33.945,109,49,3,15,123,11,96,5e-09,48.5,123,0.8861788617886179,<=>
10831,YFR050C,YALI1_E38526g,48.679,265,129,3,1,262,1,261,4.2400000000000003e-85,253.0,266,0.9962406015037594,<=>
10834,YFR051C,YALI1_E38593g,31.628,430,225,17,138,545,1,383,2.1e-50,176.0,546,0.7875457875457875,<=>
10837,YFR052W,YALI1_A19483g,35.821,268,157,7,10,274,6,261,3.48e-40,138.0,274,0.9781021897810219,<=>
10838,YFR053C,YALI1_B29133g,53.592,515,193,6,13,482,50,563,0.0,535.0,485,1.0618556701030928,->
10844,YFR055W,YALI1_C30440g,32.331,133,83,3,150,278,146,275,2.27e-10,59.3,340,0.3911764705882353,->
10848,YGL259W,YALI1_C20901g,43.396,53,24,2,55,105,67,115,2.95e-05,41.2,165,0.3212121212121212,->
10855,YGL258W-A,YALI1_E33112g,43.478,46,25,1,3,48,201,245,1.48e-06,42.0,77,0.5974025974025974,->
10866,YGL256W,YALI1_E19014g,24.823,423,259,10,15,382,74,492,3.68e-26,107.0,382,1.1073298429319371,<=>
10867,YGL255W,YALI1_F28590g,39.678,373,183,12,40,376,29,395,9.7e-81,250.0,376,0.9920212765957447,->
10873,YGL254W,YALI1_F07699g,42.553,94,52,1,2,95,79,170,1.96e-16,77.4,299,0.31438127090301005,->
10890,YGL253W,YALI1_B29133g,55.922,515,182,4,13,483,50,563,0.0,570.0,486,1.059670781893004,<=>
10893,YGL252C,YALI1_B29191g,36.916,642,310,14,17,586,4,622,9.59e-137,410.0,588,1.0918367346938775,<=>
10894,YGL251C,YALI1_B18451g,30.141,710,428,21,101,780,1068,1739,1.32e-78,283.0,1187,0.5981465880370682,->
10913,YGL248W,YALI1_E38561g,28.151,238,123,8,2,214,1,215,1.06e-15,76.3,369,0.6449864498644986,<=>
10915,YGL247W,YALI1_E33675g,35.915,142,84,2,44,183,481,617,1.43e-25,101.0,197,0.7208121827411168,->
10917,YGL246C,YALI1_E33642g,33.514,370,211,11,18,386,14,349,1.43e-56,187.0,387,0.9560723514211886,<=>
10918,YGL245W,YALI1_E33633g,61.765,714,249,10,4,708,2,700,0.0,891.0,708,1.0084745762711864,<=>
10921,YGL244W,YALI1_D02137g,33.096,281,174,5,244,516,213,487,5.47e-39,147.0,558,0.503584229390681,<=>
10922,YGL243W,YALI1_B23939g,32.84,338,188,10,31,356,6,316,5.2899999999999995e-40,144.0,400,0.845,<=>
10923,YGL242C,YALI1_B23966g,43.949,157,67,4,1,151,1,142,1.6100000000000002e-33,117.0,181,0.8674033149171271,<=>
10925,YGL241W,YALI1_B23981g,23.409,487,330,13,523,999,449,902,6.9e-33,135.0,1004,0.4850597609561753,<=>
10927,YGL240W,YALI1_E08452g,40.237,169,87,4,87,250,25,184,3.39e-34,119.0,250,0.676,<=>
10928,YGL238W,YALI1_E08472g,46.455,945,479,12,1,934,21,949,0.0,862.0,960,0.984375,<=>
10932,YGL236C,YALI1_E08334g,47.975,642,300,9,46,663,47,678,0.0,593.0,669,0.9596412556053812,<=>
10933,YGL234W,YALI1_F27904g,59.335,782,303,7,2,783,3,769,0.0,915.0,802,0.9750623441396509,<=>
10934,YGL233W,YALI1_F17383g,24.337,830,524,21,50,865,279,1018,5.749999999999999e-68,244.0,910,0.9120879120879121,<=>
10935,YGL232W,YALI1_F21612g,38.214,280,148,11,1,276,1,259,4.4599999999999994e-48,162.0,289,0.9688581314878892,<=>
10936,YGL231C,YALI1_A10146g,41.25,160,77,5,23,181,31,174,1.4700000000000002e-31,110.0,190,0.8421052631578947,<=>
10937,YGL229C,YALI1_F15708g,32.55,596,346,9,147,742,162,701,6.809999999999999e-94,311.0,818,0.7286063569682152,->
10940,YGL227W,YALI1_F15449g,23.457,243,155,9,698,931,322,542,3.06e-07,52.4,958,0.2536534446764092,<=>
10943,YGL226W,YALI1_F34095g,32.099,81,52,1,27,107,57,134,6.87e-10,51.6,123,0.6585365853658537,->
10945,YGL225W,YALI1_F28833g,60.87,322,118,2,16,333,4,321,7.91e-138,392.0,337,0.9554896142433235,->
10946,YGL224C,YALI1_F34187g,50.0,224,109,3,57,280,12,232,9.3e-66,205.0,280,0.8,<=>
10947,YGL221C,YALI1_B15509g,43.816,283,144,8,13,287,10,285,1.62e-70,218.0,288,0.9826388888888888,<=>
10948,YGL220W,YALI1_D26036g,52.0,75,31,1,43,117,11,80,1.0300000000000001e-22,82.8,120,0.625,<=>
10951,YGL219C,YALI1_D33042g,28.972,428,198,21,1,394,1,356,4.5999999999999996e-23,99.4,459,0.9324618736383442,<=>
10952,YGL216W,YALI1_E08900g,54.672,503,174,8,8,508,86,536,5.29e-175,524.0,805,0.6248447204968944,<=>
10962,YGL215W,YALI1_E09539g,40.559,143,76,3,123,263,83,218,1.3e-25,106.0,452,0.3163716814159292,<=>
10964,YGL213C,YALI1_C28434g,27.136,398,203,14,1,397,1,312,2.09e-33,125.0,397,1.0025188916876575,->
10966,YGL212W,YALI1_C23504g,27.243,301,183,10,38,313,56,345,1.08e-10,60.1,316,0.9525316455696202,<=>
10967,YGL211W,YALI1_D21565g,63.085,363,109,4,21,359,2,363,2.49e-165,464.0,359,1.011142061281337,<=>
10968,YGL210W,YALI1_D17885g,57.944,214,83,3,10,222,54,261,5.38e-88,258.0,222,0.963963963963964,->
11030,YGL208W,YALI1_E16950g,51.406,249,94,6,164,412,165,386,1.9300000000000002e-77,243.0,415,0.6,->
11034,YGL207W,YALI1_D17899g,45.124,1046,502,21,3,1028,2,995,0.0,775.0,1035,1.0106280193236714,<=>
11035,YGL206C,YALI1_A17177g,59.48,1614,632,11,3,1613,4,1598,0.0,1974.0,1653,0.9764065335753176,<=>
11037,YGL205W,YALI1_C32886g,38.956,747,365,19,8,726,4,687,3.2300000000000004e-156,468.0,748,0.9986631016042781,<=>
11042,YGL203C,YALI1_B07162g,36.786,473,252,14,11,476,11,443,1.25e-90,294.0,729,0.6488340192043895,<=>
11052,YGL202W,YALI1_E24922g,50.201,498,236,6,4,498,7,495,4.29e-176,502.0,500,0.996,<=>
11056,YGL201C,YALI1_B21562g,51.911,942,344,15,79,1005,55,902,0.0,894.0,1017,0.9262536873156342,<=>
11064,YGL200C,YALI1_E41399g,55.914,186,81,1,18,203,16,200,5.18e-77,228.0,203,0.916256157635468,<=>
11068,YGL198W,YALI1_F20600g,28.761,226,131,9,15,231,19,223,4.4e-18,78.2,235,0.9617021276595744,<=>
11069,YGL196W,YALI1_D19039g,33.958,427,231,13,12,428,3,388,6.319999999999999e-61,201.0,428,0.9976635514018691,<=>
11070,YGL195W,YALI1_D21702g,42.956,2030,1027,43,652,2661,605,2523,0.0,1483.0,2672,0.7597305389221557,<=>
11074,YGL194C,YALI1_C07780g,62.529,435,156,5,4,437,5,433,0.0,568.0,452,0.9623893805309734,<=>
11079,YGL192W,YALI1_B04950g,46.0,300,146,4,231,522,236,527,1.08e-89,287.0,600,0.5,<=>
11081,YGL191W,YALI1_F04455g,58.252,103,43,0,26,128,42,144,5.6e-44,139.0,129,0.7984496124031008,<=>
11082,YGL190C,YALI1_F04497g,59.387,522,157,10,8,526,5,474,0.0,602.0,526,0.9923954372623575,<=>
11084,YGL189C,YALI1_E23610g,70.94,117,33,1,1,116,1,117,1.38e-57,172.0,119,0.9831932773109243,->
11085,YGL187C,YALI1_E23635g,49.383,162,75,2,1,155,1,162,1.95e-49,154.0,155,1.0451612903225806,<=>
11086,YGL186C,YALI1_D09453g,39.726,584,293,9,15,577,3,548,1.33e-133,399.0,579,1.008635578583765,<=>
11097,YGL185C,YALI1_F21467g,30.0,100,65,2,254,348,217,316,8.61e-05,42.4,379,0.2638522427440633,->
11103,YGL184C,YALI1_D00614g,48.81,420,186,11,7,424,42,434,8.84e-126,370.0,465,0.9032258064516129,<=>
11108,YGL181W,YALI1_F19126g,35.2,125,70,7,17,140,32,146,5.69e-15,73.9,396,0.31565656565656564,->
11112,YGL180W,YALI1_D33696g,40.758,633,250,20,18,617,1,541,3.6899999999999997e-119,377.0,897,0.705685618729097,<=>
11191,YGL179C,YALI1_D11302g,42.763,304,150,6,13,306,38,327,1.35e-72,247.0,560,0.5428571428571428,->
11274,YGL178W,YALI1_E14805g,34.268,321,173,10,210,528,425,709,2.62e-41,160.0,859,0.37369033760186265,->
11279,YGL174W,YALI1_C32706g,32.919,161,90,5,121,266,64,221,8.53e-15,69.7,266,0.6052631578947368,<=>
11280,YGL173C,YALI1_C31971g,45.0,1280,666,19,1,1264,1,1258,0.0,1116.0,1528,0.837696335078534,<=>
11285,YGL172W,YALI1_F35938g,40.336,119,50,5,90,202,537,640,0.000577,40.4,472,0.2521186440677966,<=>
11286,YGL171W,YALI1_B28053g,48.506,569,258,10,1,556,1,547,2.93e-180,517.0,564,1.0088652482269505,<=>
11316,YGL169W,YALI1_E11630g,51.415,424,159,12,1,422,11,389,9.040000000000001e-125,365.0,426,0.9953051643192489,<=>
11317,YGL167C,YALI1_E11674g,56.522,920,382,7,30,945,19,924,0.0,1020.0,950,0.968421052631579,<=>
11333,YGL164C,YALI1_B10990g,37.297,370,174,10,1,338,1,344,4.0599999999999996e-68,225.0,440,0.8409090909090909,<=>
11335,YGL163C,YALI1_B09708g,53.251,892,306,18,17,898,17,807,0.0,878.0,898,0.9933184855233853,<=>
11360,YGL161C,YALI1_E28957g,23.322,283,169,10,6,269,2,255,5.08e-10,57.4,310,0.9129032258064517,<=>
11361,YGL160W,YALI1_F24332g,27.966,590,331,22,9,570,2,525,3.59e-61,209.0,570,1.0350877192982457,->
11371,YGL159W,YALI1_C03272g,27.324,355,194,14,29,370,27,330,6.160000000000001e-27,107.0,370,0.9594594594594594,<=>
11372,YGL158W,YALI1_E16773g,45.672,335,150,6,118,442,105,417,5.09e-92,290.0,512,0.654296875,<=>
11452,YGL157W,YALI1_D09034g,44.633,354,177,11,1,345,1,344,6.81e-88,266.0,347,1.0201729106628241,<=>
11464,YGL156W,YALI1_D27637g,46.791,1122,495,27,9,1081,8,1076,0.0,935.0,1083,1.03601108033241,<=>
11465,YGL155W,YALI1_E11415g,30.227,397,213,15,15,371,5,377,8.23e-39,140.0,376,1.0558510638297873,<=>
11468,YGL154C,YALI1_E11510g,31.868,182,113,6,23,201,262,435,2.82e-16,76.3,272,0.6691176470588235,<=>
11469,YGL153W,YALI1_E11587g,34.44,241,149,4,9,244,14,250,1.4e-39,142.0,341,0.7067448680351907,<=>
11470,YGL151W,YALI1_D26186g,22.506,391,247,14,395,771,326,674,2.12e-17,85.9,1132,0.3454063604240283,<=>
11471,YGL150C,YALI1_E11048g,54.244,1025,347,17,470,1452,455,1399,0.0,1046.0,1489,0.6883814640698456,<=>
11507,YGL148W,YALI1_D22237g,70.241,373,111,0,1,373,1,373,0.0,566.0,376,0.9920212765957447,<=>
11508,YGL147C,YALI1_E34344g,64.211,190,66,2,1,190,1,188,1.7299999999999998e-89,258.0,191,0.9947643979057592,->
11511,YGL144C,YALI1_B18687g,27.67,206,125,9,189,380,2,197,2.59e-07,51.6,685,0.3007299270072993,->
11512,YGL143C,YALI1_E26900g,45.038,393,182,8,27,409,17,385,2.11e-108,323.0,413,0.9515738498789347,<=>
11514,YGL142C,YALI1_D05270g,32.538,587,292,15,20,601,21,508,1.2799999999999999e-84,272.0,616,0.952922077922078,<=>
11516,YGL141W,YALI1_A21409g,44.423,511,240,12,407,910,397,870,2.27e-108,353.0,910,0.5615384615384615,<=>
11523,YGL140C,YALI1_E31131g,30.414,1062,597,22,4,986,9,1007,1.9000000000000002e-144,469.0,1219,0.8712059064807219,<=>
11529,YGL139W,YALI1_B18069g,37.328,726,350,12,17,658,6,710,7.900000000000001e-156,469.0,802,0.9052369077306733,->
11535,YGL138C,YALI1_E35639g,23.387,248,141,10,72,304,37,250,3.59e-10,58.2,345,0.7188405797101449,<=>
11538,YGL137W,YALI1_C30119g,47.02,755,367,13,119,866,1,729,0.0,694.0,889,0.8492688413948256,<=>
11636,YGL136C,YALI1_E37895g,39.748,317,148,8,3,318,5,279,6.04e-71,219.0,320,0.990625,<=>
11639,YGL135W,YALI1_E37886g,80.093,216,42,1,2,217,3,217,1.08e-115,327.0,217,0.9953917050691244,->
11641,YGL134W,YALI1_D27100g,29.825,114,73,2,293,406,169,275,2.53e-08,53.5,433,0.2632794457274827,->
11642,YGL133W,YALI1_C31848g,29.167,480,263,15,1,469,1,414,3.47e-46,179.0,1264,0.379746835443038,<=>
11644,YGL131C,YALI1_E35888g,28.937,743,392,23,89,760,33,710,5.81e-81,290.0,1403,0.5295794725588026,<=>
11647,YGL130W,YALI1_E03535g,39.216,408,201,10,7,411,2,365,1.7800000000000002e-86,268.0,459,0.8888888888888888,<=>
11648,YGL129C,YALI1_C19005g,26.154,390,240,17,29,413,39,385,1.2e-15,76.6,450,0.8666666666666667,<=>
11652,YGL128C,YALI1_E16493g,39.726,73,33,2,31,95,7,76,1.92e-07,49.7,283,0.2579505300353357,->
11656,YGL127C,YALI1_C33217g,56.164,73,31,1,13,85,18,89,3.82e-22,84.0,127,0.5748031496062992,<=>
11658,YGL126W,YALI1_C33214g,27.2,125,47,4,38,122,151,271,1.29e-05,45.1,380,0.32894736842105265,->
11659,YGL125W,YALI1_B00578g,58.532,586,227,8,1,586,1,570,0.0,716.0,600,0.9766666666666667,<=>
11661,YGL124C,YALI1_C08242g,37.076,472,222,17,182,644,159,564,1.23e-84,274.0,644,0.7329192546583851,<=>
11662,YGL123W,YALI1_E17466g,77.679,224,50,0,31,254,36,259,2.27e-119,339.0,254,0.8818897637795275,<=>
11664,YGL122C,YALI1_E16820g,35.448,268,131,8,236,476,176,428,6.239999999999999e-48,171.0,525,0.5104761904761905,<=>
11665,YGL120C,YALI1_B20521g,76.395,699,157,3,52,748,36,728,0.0,1123.0,767,0.9113428943937418,<=>
11674,YGL119W,YALI1_B20527g,56.757,444,187,5,58,498,145,586,0.0,518.0,501,0.8862275449101796,<=>
11677,YGL116W,YALI1_C04436g,42.664,443,224,7,144,577,127,548,1.1900000000000001e-116,356.0,610,0.7262295081967213,<=>
11710,YGL115W,YALI1_C04531g,65.472,307,105,1,14,319,71,377,1.39e-148,421.0,322,0.953416149068323,<=>
11711,YGL114W,YALI1_E01422g,46.262,709,311,14,22,724,38,682,0.0,569.0,725,0.9779310344827586,<=>
11713,YGL112C,YALI1_C06870g,50.472,424,174,6,7,421,6,402,1.16e-139,410.0,516,0.8217054263565892,<=>
11714,YGL111W,YALI1_B21714g,24.784,464,256,19,1,449,1,386,4.44e-20,90.1,463,1.0021598272138228,<=>
11715,YGL110C,YALI1_B24043g,28.527,319,187,8,310,619,320,606,6.89e-27,113.0,624,0.5112179487179487,<=>
11716,YGL106W,YALI1_E04033g,42.568,148,73,2,4,149,10,147,1.4100000000000001e-36,121.0,149,0.9932885906040269,<=>
11722,YGL105W,YALI1_E04091g,47.09,378,161,14,19,376,36,394,2.89e-85,262.0,376,1.0053191489361701,<=>
11724,YGL104C,YALI1_B27645g,32.237,456,282,5,34,483,31,465,1.31e-80,256.0,486,0.9382716049382716,->
11750,YGL103W,YALI1_B27485g,80.537,149,29,0,1,149,1,149,1.5499999999999999e-90,258.0,149,1.0,<=>
11751,YGL101W,YALI1_E00337g,46.154,208,108,4,7,212,4,209,9.480000000000001e-58,180.0,215,0.9674418604651163,->
11753,YGL100W,YALI1_B21628g,50.143,349,137,2,1,349,1,312,1.3e-130,374.0,349,1.0,<=>
11764,YGL099W,YALI1_C30287g,57.831,249,98,3,21,268,27,269,1.53e-81,270.0,640,0.3890625,<=>
11767,YGL098W,YALI1_C29920g,30.0,90,62,1,155,243,175,264,0.000446,38.9,245,0.3673469387755102,<=>
11768,YGL097W,YALI1_A13383g,43.124,429,214,10,47,467,89,495,6.26e-107,325.0,482,0.8900414937759336,<=>
11772,YGL095C,YALI1_E34708g,41.824,581,300,12,1,570,1,554,4.13e-152,447.0,577,1.0069324090121317,<=>
11776,YGL094C,YALI1_E34784g,29.653,1096,629,35,35,1112,29,1000,9.969999999999999e-135,432.0,1115,0.9829596412556054,<=>
11782,YGL092W,YALI1_F35938g,29.808,624,314,27,78,604,500,1096,1.1500000000000002e-27,119.0,1317,0.47380410022779046,->
11789,YGL091C,YALI1_E02966g,69.355,310,95,0,18,327,20,329,3.1e-169,472.0,328,0.9451219512195121,<=>
11793,YGL089C,YALI1_E35780g,30.303,99,49,4,31,116,51,142,0.000108,37.7,120,0.825,->
11794,YGL087C,YALI1_E35023g,67.153,137,44,1,2,137,3,139,1.9500000000000002e-66,196.0,137,1.0,<=>
11803,YGL086W,YALI1_E35027g,22.193,766,464,20,40,747,6,697,3.4600000000000003e-29,122.0,749,1.0226969292389854,<=>
11804,YGL085W,YALI1_E35677g,39.927,273,114,3,1,272,1,224,9.1e-60,187.0,274,0.9963503649635036,<=>
11805,YGL084C,YALI1_E35652g,48.233,566,269,9,16,560,30,592,0.0,566.0,560,1.0107142857142857,<=>
11806,YGL083W,YALI1_E10811g,30.476,630,393,15,5,624,31,625,2.28e-91,305.0,804,0.7835820895522388,<=>
11818,YGL082W,YALI1_E17014g,36.025,322,178,9,18,326,275,581,2.02e-47,169.0,381,0.8451443569553806,<=>
11819,YGL080W,YALI1_F00288g,66.667,90,30,0,19,108,16,105,4.75e-42,133.0,130,0.6923076923076923,<=>
11821,YGL079W,YALI1_E35265g,22.751,189,95,3,18,206,1,138,1.17e-07,47.8,218,0.8669724770642202,<=>
11822,YGL078C,YALI1_D12056g,67.114,447,141,2,77,523,92,532,0.0,629.0,523,0.8546845124282982,<=>
11851,YGL077C,YALI1_A18514g,59.923,519,206,2,20,536,7,525,0.0,652.0,563,0.9218472468916519,<=>
